funcName,mean_requests,std_requests,cv,stability
4646,2.0,,,Noisy
5770,1.0,,,Noisy
6445,1.0,,,Noisy
2525,1.0,,,Noisy
2904,2.0,,,Noisy
7300,2.0,,,Noisy
4345,1.0,,,Noisy
5025,2.0,,,Noisy
2675,2.0,,,Noisy
7093,1.0,,,Noisy
3177,2.0,,,Noisy
5474,2.0,,,Noisy
3030,2.0,,,Noisy
3349,2.0,,,Noisy
6745,2.0,,,Noisy
3728,1.0,,,Noisy
5862,1.0,,,Noisy
6153,1.0,,,Noisy
2074,2.0,,,Noisy
1694,1.0,,,Noisy
5208,1.0,,,Noisy
4242,2.0,,,Noisy
6854,1.0,,,Noisy
4249,9.0,,,Noisy
6091,1.0,,,Noisy
5329,2.0,,,Noisy
5790,2.0,,,Noisy
4262,3.0,,,Noisy
7511,2.0,,,Noisy
6760,1.0,,,Noisy
3336,2.0,,,Noisy
923,2.0,,,Noisy
3063,2.0,,,Noisy
6774,2.0,,,Noisy
2719,2.0,,,Noisy
1989,2.0,,,Noisy
5235,1.0,,,Noisy
4033,2.0,,,Noisy
6289,2.0,,,Noisy
3494,1.0,,,Noisy
3948,1.0,,,Noisy
4504,2.0,,,Noisy
3576,2.0,,,Noisy
3170,2.0,,,Noisy
2323,2.0,,,Noisy
3017,1.0,,,Noisy
7244,2.0,,,Noisy
6763,3.0,,,Noisy
5955,2.0,,,Noisy
5586,1.0,,,Noisy
2941,2.0,,,Noisy
4684,1.0,,,Noisy
4303,2.0,,,Noisy
5849,2.0,,,Noisy
2345,2.0,,,Noisy
2808,2.0,,,Noisy
6122,2.0,,,Noisy
4308,2.0,,,Noisy
7134,2.0,,,Noisy
4917,2.0,,,Noisy
4693,9.0,,,Noisy
2271,2.0,,,Noisy
2293,1.0,,,Noisy
4773,2.0,,,Noisy
1656,1.0,,,Noisy
2799,2.0,,,Noisy
5200,2.0,,,Noisy
2939,2.0,,,Noisy
6700,1.0,,,Noisy
6111,2.0,,,Noisy
4089,1.0,,,Noisy
4568,2.0,,,Noisy
1126,1.0,,,Noisy
2407,2.0,,,Noisy
2702,3.0,,,Noisy
2394,1.0,,,Noisy
5104,1.5,0.7071067811865476,0.47140452079103173,Noisy
6864,2.0,,,Noisy
4420,2.0,,,Noisy
7340,2.0,,,Noisy
6238,2.0,,,Noisy
770,2.0,,,Noisy
2532,2.0,,,Noisy
4172,2.0,,,Noisy
3426,1.0,,,Noisy
5346,2.0,,,Noisy
6453,2.0,,,Noisy
3281,2.0,,,Noisy
3992,1.0,,,Noisy
2906,2.0,,,Noisy
4612,2.0,,,Noisy
5253,2.0,,,Noisy
4109,2.0,,,Noisy
6023,2.0,,,Noisy
4792,1.0,,,Noisy
4530,1.0,,,Noisy
3273,2.0,,,Noisy
1208,1.0,,,Noisy
5656,2.0,,,Noisy
6426,1.0,,,Noisy
4330,1.0,,,Noisy
1722,2.0,,,Noisy
6208,2.0,,,Noisy
4282,2.0,,,Noisy
623,1.0,,,Noisy
2838,2.0,,,Noisy
5017,2.0,,,Noisy
5487,9.0,,,Noisy
4582,2.0,,,Noisy
5417,2.0,,,Noisy
4842,2.0,,,Noisy
3407,1.0,0.0,0.0,Stable
2804,2.0,,,Noisy
5812,1.0,,,Noisy
7302,2.0,,,Noisy
4026,1.0,,,Noisy
3324,1.0,,,Noisy
2265,1.0,,,Noisy
3386,2.0,,,Noisy
4344,2.0,,,Noisy
7229,1.0,,,Noisy
6787,2.0,,,Noisy
7198,2.0,,,Noisy
2500,2.0,,,Noisy
6703,1.0,,,Noisy
3770,2.0,,,Noisy
2915,1.0,,,Noisy
4981,2.0,,,Noisy
2344,2.0,,,Noisy
2461,3.0,,,Noisy
6216,1.0,,,Noisy
4670,2.0,,,Noisy
4667,1.0,,,Noisy
5853,2.0,,,Noisy
6133,1.0,,,Noisy
6577,2.0,,,Noisy
6286,9.0,,,Noisy
4932,2.0,,,Noisy
3295,2.0,,,Noisy
6473,2.0,,,Noisy
4571,1.0,,,Noisy
2957,1.0,,,Noisy
2396,2.0,,,Noisy
5614,1.0,,,Noisy
2182,2.0,,,Noisy
3539,1.0,,,Noisy
6446,2.0,,,Noisy
4951,1.0,,,Noisy
6287,1.0,,,Noisy
2189,2.0,,,Noisy
2928,1.0,,,Noisy
5098,1.0,,,Noisy
5749,1.0,,,Noisy
2696,2.0,,,Noisy
3132,1.0,,,Noisy
3637,4.5,4.949747468305833,1.0999438818457405,Noisy
2493,1.0,,,Noisy
5018,1.0,,,Noisy
2815,1.0,,,Noisy
3784,9.0,,,Noisy
3945,1.0,,,Noisy
6639,1.0,,,Noisy
6814,1.0,,,Noisy
3850,2.0,,,Noisy
3072,1.0,,,Noisy
4361,1.0,,,Noisy
3627,1.0,,,Noisy
7035,1.0,,,Noisy
6747,1.0,,,Noisy
68,2.0,,,Noisy
434,2.0,,,Noisy
186,2.0,,,Noisy
405,16676.335793357932,7699.453782263377,0.46169937315186566,Noisy
413,8612.065972222223,5886.060940318483,0.6834667731649607,Noisy
682,1557.2270833333334,267.34412335878164,0.1716796003743502,Noisy
2028,5245.5986111111115,4120.817663958817,0.7855762458130502,Noisy
1538,8422.618055555555,4625.959495606287,0.5492305913782956,Noisy
2119,7218.877083333334,3769.8405581777365,0.522219801592328,Noisy
508,817.625,328.4511840952397,0.40171372462343946,Noisy
1568,569.9283559577677,296.53735288443875,0.5203063679576112,Noisy
1332,188.7654123298639,113.3843738732632,0.6006628675974082,Noisy
49,756.24375,299.1718142758243,0.3956023626983024,Noisy
1437,105.00280898876404,74.67918731551276,0.7112113288655345,Noisy
610,96.51077136900625,65.63722941507928,0.6801026298309973,Noisy
1507,101.75398633257403,64.48820190612324,0.6337658526256571,Noisy
388,2.3,0.8894407984694268,0.38671339063888127,Noisy
967,8.282296650717702,9.263683184239824,1.1184920771265878,Noisy
1838,1.0006944444444446,0.026352313834736536,0.02633402631646121,Stable
1502,8.447222222222223,0.6500060880074594,0.07694909295714744,Stable
1283,7.7928730512249444,5.608310681840335,0.7196717622595914,Noisy
2303,6.125694444444444,0.5667711515767134,0.09252357536225682,Stable
1188,6.229166666666667,2.33539032068844,0.3749121585051676,Noisy
602,1.0013898540653232,0.037267781614977215,0.037216056727239565,Stable
1835,57.68611111111111,62.50339322114608,1.0835085260082145,Noisy
2198,1.0,0.0,0.0,Stable
190,5.154761904761905,4.251512057806332,0.8247737017453391,Noisy
212,2.120138888888889,0.45675835485954425,0.21543794005821934,Noisy
361,4.0159722222222225,0.14105883446394207,0.03512445471694217,Stable
798,7.857142857142857,5.539047234667477,0.704969648048588,Noisy
1867,2.017361111111111,0.13065817303496727,0.06476687406896828,Stable
1519,2.017361111111111,0.14089452193567256,0.06984100226759672,Stable
310,2.0208333333333335,0.15678980764196077,0.077586708936228,Stable
1340,4.01875,0.14071630018196402,0.035014942502510485,Stable
2102,2.0194444444444444,0.14307152692838732,0.07084697344459345,Stable
1036,4.0159722222222225,0.14105883446394213,0.035124454716942186,Stable
1713,1.0006949270326615,0.026361468712148246,0.0263431621366537,Stable
54,5.002004008016032,0.7591450433026959,0.15176817973078738,Noisy
1999,24.000694444444445,0.026352313834736504,0.0010979813061549309,Stable
545,4.991683991683992,0.18238430103502126,0.036537629653413256,Stable
1353,1.0,0.0,0.0,Stable
143,1.0179948586118253,0.13310367238496465,0.13075082969129104,Stable
1685,4.401388888888889,1.3570389479304905,0.30832061928367094,Noisy
10,3.5861111111111112,8.549545835737398,2.384071650554193,Noisy
158,1.8935779816513763,0.3478598510677674,0.18370505700768724,Noisy
977,1.0006944444444446,0.026352313834736536,0.02633402631646121,Stable
285,1.2347222222222223,0.4352947360347004,0.3525446681045942,Noisy
2089,1.0006944444444446,0.026352313834736525,0.0263340263164612,Stable
2226,1.0,0.0,0.0,Stable
9,133206.79528105483,98375.77943401727,0.7385192266389479,Noisy
2227,1.0,0.0,0.0,Stable
1994,1.0,0.0,0.0,Stable
1331,1.0027777777777778,0.10540925533894603,0.10511726294188524,Stable
220,1.0208333333333333,0.14287575576154848,0.1399599240113128,Stable
986,1.0013888888888889,0.05270462766947299,0.052631528324577743,Stable
2292,1.0006944444444446,0.026352313834736497,0.026334026316461173,Stable
74,1.0340277777777778,0.1851555679865458,0.1790624700474318,Noisy
444,13.23229461756374,5.414355237725251,0.40917734937208594,Noisy
1210,1.0,0.0,0.0,Stable
1564,1.0006944444444446,0.02635231383473652,0.026334026316461197,Stable
1550,1.0020833333333334,0.07905694150420951,0.0788925819584627,Stable
888,1.0,0.0,0.0,Stable
1000,1.0013888888888889,0.05270462766947299,0.052631528324577743,Stable
1012,1.0013888888888889,0.05270462766947299,0.052631528324577743,Stable
1401,1.0,0.0,0.0,Stable
101,28745.22986111111,21499.40438670946,0.7479294648395073,Noisy
887,12978.727777777778,8890.258524937752,0.6849869014249365,Noisy
2006,272.78541666666666,183.73971433111828,0.6735686847792204,Noisy
457,6854.765506807867,4277.950847948335,0.6240842000648531,Noisy
482,564.573550212164,193.31281070293005,0.34240500751458164,Noisy
510,2828.5930555555556,1219.0288201847268,0.4309664897856086,Noisy
2136,1.0076976906927921,0.08742874410503579,0.08676088564312233,Stable
1233,88.78480113636364,58.15401086698814,0.6549996184332272,Noisy
817,7169.511834319526,3520.048409495133,0.4909746285158658,Noisy
409,4.168055555555555,2.5448486653167666,0.6105601596228164,Noisy
2204,1.0,0.0,0.0,Stable
1476,1.0,0.0,0.0,Stable
159,2.0708333333333333,0.36978948991552013,0.17857037742399362,Noisy
2160,1.0,0.0,0.0,Stable
1400,1.0875,0.42586216355630097,0.39159739177590897,Noisy
351,43.81792911744267,22.060706126920273,0.5034630018180968,Noisy
11,3.3333333333333335,0.4715682882167785,0.14147048646503355,Stable
1980,9.0,0.0,0.0,Stable
1790,1.0006944444444446,0.026352313834736515,0.02633402631646119,Stable
1739,1.0006944444444446,0.02635231383473652,0.026334026316461197,Stable
71,6.080555555555556,0.37155230552905755,0.06110499314319813,Stable
1105,1.2214285714285715,0.5225400210938225,0.4278105435855856,Noisy
1333,9.229415904292752,21.055981894270133,2.2813991819868744,Noisy
704,1.0027777777777778,0.07450969634764694,0.07430329829682243,Stable
2232,2.0,0.037280746576794074,0.018640373288397037,Stable
1320,2.0166666666666666,0.13337965375624644,0.06613867128408915,Stable
1938,2.01875,0.1407163001819641,0.06970466882078717,Stable
1841,2.017361111111111,0.13065817303496724,0.06476687406896826,Stable
1781,2.0215277777777776,0.149896046649582,0.07414988223132879,Stable
194,2.0208333333333335,0.15678980764196077,0.077586708936228,Stable
854,2.0215277777777776,0.1544625484267846,0.07640881818432493,Stable
1492,2.017361111111111,0.1306581730349672,0.06476687406896825,Stable
1122,3.9868055555555557,1.7032751237001247,0.42722804008503384,Noisy
870,1.0,0.0,0.0,Stable
114,1.847953216374269,0.9580825938414427,0.5184560871736921,Noisy
172,3.029166666666667,0.20209981777498917,0.06671795910040908,Stable
1209,1.0076441973592773,0.08712656784296366,0.08646560767312048,Stable
865,1.0507296733842946,0.2195214384095125,0.20892285044397388,Noisy
2288,1.9340579710144927,0.32202143817481477,0.16650040639986677,Noisy
970,1.0,0.0,0.0,Stable
1383,1.0013888888888889,0.05270462766947299,0.052631528324577743,Stable
1365,8.218987341772152,7.186905003961107,0.8744270680932196,Noisy
1350,2.076923076923077,0.8448941672459066,0.40680089534062164,Noisy
1430,12.004178272980502,10.18915098822662,0.8488003723804053,Noisy
1127,1.0097087378640777,0.09853292781642932,0.09758549581819442,Stable
2213,23.291304347826088,20.655997427679335,0.8868544723476287,Noisy
205,38.056112224448896,48.476558920518784,1.2738179516239534,Noisy
137,1291.0972222222222,669.947092384231,0.5188974779382807,Noisy
1402,1.10625,0.3583063298216639,0.32389272752240805,Noisy
710,1.0020833333333334,0.04561181649562506,0.045516989434303594,Stable
843,1.0,0.0,0.0,Stable
822,1.0006944444444446,0.026352313834736525,0.0263340263164612,Stable
270,1.0034722222222223,0.07900809191801803,0.07873470751691761,Stable
857,1.0006944444444446,0.026352313834736518,0.026334026316461194,Stable
1199,1.0097087378640777,0.09853292781642929,0.0975854958181944,Stable
647,1.0,0.0,0.0,Stable
2156,4.96039603960396,0.39801487608399566,0.08023852791314084,Stable
2003,6.156779661016949,2.4331042710490918,0.3951910584773473,Noisy
26,22.913829047949964,25.825822308594972,1.1270845328622863,Noisy
1528,1.037037037037037,0.19245008972987526,0.18557687223952257,Noisy
1035,1.0408163265306123,0.2857142857142857,0.2745098039215686,Noisy
859,2.0,0.0,0.0,Stable
498,4.404166666666667,18.136168888706734,4.117956985136818,Noisy
1527,2.0,0.0,0.0,Stable
181,2.321527777777778,1.23030209765178,0.5299536406277485,Noisy
966,1.9795918367346939,0.14285714285714285,0.07216494845360824,Stable
2278,900.826895565093,780.174255129596,0.8660645668668551,Noisy
766,1.0,0.0,0.0,Stable
2125,1.0,0.0,0.0,Stable
1303,1.0,0.0,0.0,Stable
135,1.6666666666666667,0.943873114286096,0.5663238685716576,Noisy
170,2.002083333333333,0.1807131075521078,0.09026253030698413,Stable
573,1.0006944444444446,0.02635231383473652,0.026334026316461197,Stable
1850,1.0006944444444446,0.02635231383473653,0.026334026316461204,Stable
1903,1.3916666666666666,0.6653856118888403,0.47812139776443613,Noisy
1638,7.014583333333333,0.15073078873965734,0.02148820273092828,Stable
1360,1.0,0.0,0.0,Stable
1434,1.0013888888888889,0.037254848173823456,0.0372031770945255,Stable
378,1.0020833333333334,0.04561181649562508,0.045516989434303615,Stable
459,1.0034722222222223,0.079008091918018,0.07873470751691758,Stable
387,5.450694444444444,6.260862655036975,1.1486357782205687,Noisy
2212,1.1159722222222221,0.3288667327784087,0.29469078730610365,Noisy
481,1.0854166666666667,0.38966294838308546,0.35899849371186376,Noisy
358,1.0027777777777778,0.07450969634764693,0.07430329829682242,Stable
2039,1.0,0.0,0.0,Stable
1633,1.0006944444444446,0.02635231383473653,0.026334026316461204,Stable
2037,1.0020833333333334,0.05890918323448152,0.05878671092006471,Stable
75,1.05,0.22118513308849325,0.21065250770332689,Noisy
1253,9.972972972972974,8.875279406194851,0.8899331653908116,Noisy
466,4.883495145631068,0.5990346952828982,0.12266515629053383,Stable
1880,18.99056603773585,19.340308404996012,1.0184166373221943,Noisy
2152,1.0792079207920793,0.7960297521679914,0.7376055501740104,Noisy
183,1.0194174757281553,0.13866184882315602,0.136020670750334,Stable
594,1.0,0.0,0.0,Stable
2081,17.142857142857142,24.515970037615194,1.4300982521942196,Noisy
786,2.0,0.0,0.0,Stable
191,1.0262626262626262,0.17225925439836987,0.16785104513226987,Noisy
2222,4.921568627450981,0.5573323041272954,0.11324281876690065,Stable
1250,1.01,0.09999999999999996,0.09900990099009897,Stable
1243,4.463768115942029,2.578362411040736,0.5776201505253596,Noisy
1968,1.0,0.0,0.0,Stable
81,1.1398601398601398,0.3489742762811158,0.30615534667607097,Noisy
1485,1.1940298507462686,0.39693585664462605,0.33243377993987433,Noisy
1323,5.0,0.0,0.0,Stable
1038,1.0769230769230769,0.2773500981126145,0.25753937681885636,Noisy
1884,1.1111111111111112,0.3333333333333333,0.3,Noisy
964,2.0,0.0,0.0,Stable
1595,4.8173076923076925,0.7073047856094846,0.14682574391893494,Noisy
2043,1.01,0.10000000000000002,0.09900990099009903,Stable
2067,2.0,0.0,0.0,Stable
458,1.0098039215686274,0.0990147542976674,0.09805344600351529,Stable
15,1.0507328072153326,0.22962582104855608,0.21853873741423738,Noisy
837,3.0,0.0,0.0,Stable
1246,1.0,0.0,0.0,Stable
973,3.9423076923076925,0.5883484054145522,0.14923959551978885,Noisy
125,1.966887417218543,0.21345471160713408,0.10852411263527692,Stable
323,1.0909090909090908,0.30151134457776363,0.27638539919628335,Noisy
166,5.167539267015707,6.286425954494712,1.2165221451960384,Noisy
85,1.3761467889908257,0.5197468972440695,0.3776827453306905,Noisy
288,1.0188679245283019,0.1367049011885994,0.1341733289443661,Stable
1034,1.0,0.0,0.0,Stable
1825,1.0098039215686274,0.09901475429766743,0.09805344600351532,Stable
2275,1.0,0.0,0.0,Stable
2208,1.1319702602230484,0.754416063508235,0.6664627950204112,Noisy
1654,4.225806451612903,1.5867270075160385,0.37548501704578013,Noisy
408,31.759282970550576,28.062538794410134,0.8836011449134944,Noisy
1276,1.1111111111111112,0.3333333333333333,0.3,Noisy
1352,1.1666666666666667,0.3806934938134405,0.32630870898294895,Noisy
575,3.8392857142857144,1.587112608748538,0.41338747018566574,Noisy
772,1.0196078431372548,0.14002800840280097,0.1373351620873625,Stable
162,1.4814814814814814,0.5304440810886364,0.3580497547348296,Noisy
1967,1.3181818181818181,0.6463349888014092,0.4903230949527932,Noisy
1715,2.197674418604651,1.0826956276633903,0.4926551533283152,Noisy
554,1.0196078431372548,0.19802950859533486,0.19422124881465536,Noisy
280,1.00990099009901,0.09950371902099887,0.09852819236393026,Stable
418,6.79559748427673,6.58778333788052,0.9694192972910713,Noisy
1709,1.0392156862745099,0.19603921176392136,0.18864150565962243,Noisy
364,1.0687977762334955,0.36367485760424234,0.3402653576674283,Noisy
432,1.9215686274509804,0.2715243823233531,0.1413035050866429,Stable
720,1.96,0.19794866372215741,0.1009942161847742,Stable
379,11.253481894150418,22.282275772654824,1.9800339114809606,Noisy
1858,1.0198019801980198,0.19900743804199783,0.19514321594409495,Noisy
1271,2.141304347826087,1.8767559798592488,0.87645456927437,Noisy
1235,1.0,0.0,0.0,Stable
249,1.0206185567010309,0.2030692330267238,0.1989668242787092,Noisy
1866,1.0,0.0,0.0,Stable
314,1.0204081632653061,0.14285714285714288,0.14,Stable
5,50.0,49.74434641243163,0.9948869282486327,Noisy
544,1.0416666666666667,0.28867513459481287,0.2771281292110203,Noisy
1699,1.0,0.0,0.0,Stable
1059,3.6804733727810652,1.7538148252455432,0.4765188190779691,Noisy
462,1.0,0.0,0.0,Stable
827,1.0046296296296295,0.06804138174397718,0.06772782698939665,Stable
174,1.9494949494949494,4.300863077535592,2.206142200393905,Noisy
208,2.012987012987013,0.5481640538156389,0.2723137557664787,Noisy
867,1.0,0.0,0.0,Stable
2012,1.01,0.09999999999999996,0.09900990099009897,Stable
1460,1.0,0.0,0.0,Stable
2231,30.651629072681704,21.229103023412225,0.692592976806335,Noisy
2176,1.00990099009901,0.09950371902099892,0.0985281923639303,Stable
286,24.01388888888889,0.16614465390018526,0.00691869004095624,Stable
587,14.59871794871795,16.037560162523416,1.0985594912416146,Noisy
2178,17.862068965517242,16.08620557658694,0.9005790766815083,Noisy
92,1.0196078431372548,0.13933307603182382,0.1366535938004426,Stable
354,1.4482758620689655,0.5648366841487192,0.3900062819122109,Noisy
620,1.00990099009901,0.09950371902099887,0.09852819236393026,Stable
1218,1.0,0.0,0.0,Stable
2209,1.0,0.0,0.0,Stable
1279,1.0,0.0,0.0,Stable
1041,1.0,0.0,0.0,Stable
735,4.97029702970297,0.29851115706299675,0.06005901765610094,Stable
107,1.0327868852459017,0.17881271561216866,0.1731361214657506,Noisy
788,5.0,0.0,0.0,Stable
514,4.089041095890411,1.4665052658791256,0.3586428288414612,Noisy
989,5.136986301369863,5.313282801132436,1.034319051953781,Noisy
1639,1.0,,,Noisy
242,2.0,0.0,0.0,Stable
1247,1.9310344827586208,0.3713906763541038,0.19232731454051802,Noisy
332,1.0416666666666667,0.2041241452319315,0.19595917942265423,Noisy
1171,1.0,0.0,0.0,Stable
933,2.0,0.0,0.0,Stable
30,13.628664495114007,8.534755501979648,0.6262356451022351,Noisy
1836,2.8823529411764706,0.4311407576896163,0.14957944654537708,Noisy
1843,2.0,0.34641016151377546,0.17320508075688773,Noisy
563,2.0,0.0,0.0,Stable
1396,1.1481481481481481,0.4560451819471487,0.397200642341065,Noisy
833,2.0,0.0,0.0,Stable
1974,2.0,0.0,0.0,Stable
1261,1.04,0.2,0.19230769230769232,Noisy
846,1.010204081632653,0.10101525445522107,0.09999489834961278,Stable
195,1.0098039215686274,0.09901475429766743,0.09805344600351532,Stable
1450,4.452991452991453,1.417232164660049,0.31826518860887854,Noisy
1506,1.08,0.4,0.37037037037037035,Noisy
287,1.1634615384615385,1.4754336333001692,1.2681413046546908,Noisy
1684,3.064516129032258,3.912447423799824,1.2766933698715215,Noisy
1714,6.148514851485149,6.301406412244588,1.0248664213151424,Noisy
494,4.890410958904109,5.496366587310244,1.1239068932034955,Noisy
1427,1.25,0.5,0.4,Noisy
961,1.0,,,Noisy
1900,2.0,0.0,0.0,Stable
878,1.99009900990099,0.09950371902099892,0.04999938119960642,Stable
2165,1.0,0.0,0.0,Stable
2016,1.622754491017964,0.5334223045813609,0.32871411389331096,Noisy
728,1.0,0.0,0.0,Stable
1267,40.20746887966805,43.760980838909475,1.0883793996054885,Noisy
2154,25.0,0.0,0.0,Stable
2085,1.5,0.7071067811865476,0.47140452079103173,Noisy
16,1.0123456790123457,0.11076550806205042,0.10941470918324492,Stable
1375,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
307,1.565891472868217,0.4975716223618915,0.3177561350726931,Noisy
1578,3309.003472222222,741.4556466930119,0.22407218756862582,Noisy
1373,91.05882352941177,61.42828195163374,0.674599995592877,Noisy
1802,94.44444444444444,69.3093850042922,0.733864076516035,Noisy
236,3.371794871794872,1.6813210702994292,0.4986427508872832,Noisy
1499,1.0196078431372548,0.19802950859533489,0.19422124881465538,Noisy
0,1.0063291139240507,0.07955572841757298,0.0790553779243807,Stable
2120,1.25,0.49999999999999994,0.39999999999999997,Noisy
702,1.4,0.5477225575051661,0.3912303982179758,Noisy
2127,4.96039603960396,0.3980148760839955,0.0802385279131408,Stable
156,2.197054698457223,12.983055830101492,5.909300227808723,Noisy
391,1.0,0.0,0.0,Stable
455,2.0,0.816496580927726,0.408248290463863,Noisy
1064,4.0,,,Noisy
239,3.9310344827586206,7.1760068207622,1.8254754193167,Noisy
738,1.0,0.0,0.0,Stable
643,1.0,0.0,0.0,Stable
1349,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
308,1.7702702702702702,0.972882981563746,0.5495674857688336,Noisy
1658,1.0461538461538462,0.2106298587289874,0.20133736496153207,Noisy
1774,1.0,0.0,0.0,Stable
476,1.962962962962963,0.19245008972987526,0.09804061174918173,Stable
1297,2.0,0.0,0.0,Stable
960,1.96,0.2,0.10204081632653061,Stable
1898,1.0,0.0,0.0,Stable
808,1.0,0.0,0.0,Stable
1612,1.9591836734693877,0.199914947901746,0.10203992132484951,Stable
1237,1.037037037037037,0.19245008972987526,0.18557687223952257,Noisy
1661,1.0,0.0,0.0,Stable
1637,1.0833333333333333,0.28867513459481287,0.2664693550105965,Noisy
680,1.5,0.7071067811865476,0.47140452079103173,Noisy
2157,1.0,0.0,0.0,Stable
1706,1.0,0.0,0.0,Stable
1319,4.9411764705882355,0.41799922809547146,0.08459508187646446,Stable
898,1.8571428571428572,0.35202878930931464,0.18955396347424633,Noisy
1951,2.0,1.7320508075688772,0.8660254037844386,Noisy
1185,1.0,0.0,0.0,Stable
512,1.0740740740740742,0.2668802563418119,0.24847472142168692,Noisy
1847,1.0,0.0,0.0,Stable
296,2155.7568597560976,2305.5481733059096,1.0694843265240772,Noisy
2206,1.1111111111111112,0.3333333333333333,0.3,Noisy
1652,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
338,1.3310344827586207,0.47221658775092434,0.35477412033100536,Noisy
167,1.2337298810356894,0.6250681866076848,0.5066491427466713,Noisy
303,1.00990099009901,0.09950371902099892,0.0985281923639303,Stable
490,1.0041666666666667,0.0644374814851798,0.06417010604333259,Stable
784,1.0204081632653061,0.14285714285714285,0.13999999999999999,Stable
1940,1.3181818181818181,0.6338803535113399,0.48087475093963716,Noisy
2183,1.0,0.0,0.0,Stable
429,2.3714285714285714,2.426395466114952,1.023178811012329,Noisy
1958,1.0,0.0,0.0,Stable
995,1.0,0.0,0.0,Stable
1387,2.0,0.0,0.0,Stable
2262,1.2,0.4472135954999579,0.37267799624996495,Noisy
357,1.0159833217512162,0.3300360156514238,0.3248439305898761,Noisy
1162,1.0,0.0,0.0,Stable
689,1.3333333333333333,0.5,0.375,Noisy
789,1.3333333333333333,0.5,0.375,Noisy
1730,1.0,0.0,0.0,Stable
742,1.0,0.0,0.0,Stable
993,1.1111111111111112,0.3333333333333333,0.3,Noisy
644,4.921568627450981,0.46001021318416513,0.09346821064698176,Stable
1359,1.0384615384615385,0.19611613513818404,0.18885257457751053,Noisy
1585,4.809523809523809,0.8559209850218258,0.1779637691629539,Noisy
1174,3.2193548387096773,3.934976307692723,1.2222872298444332,Noisy
2179,1.9230769230769231,0.27174648819470304,0.14130817386124558,Stable
1809,2.0,0.0,0.0,Stable
1354,1.0,0.0,0.0,Stable
29,1.986842105263158,0.11470786693528089,0.05773376084159833,Stable
693,1.5,0.8366600265340756,0.5577733510227171,Noisy
2035,1.0,0.0,0.0,Stable
1895,1.0,0.0,0.0,Stable
1543,1.6363636363636365,0.8090398349558906,0.49441323247304425,Noisy
1675,2.02,0.31879876577744853,0.1578211711769547,Noisy
868,1.0769230769230769,0.271746488194703,0.2523360247522242,Noisy
367,2.2222222222222223,2.939562151243896,1.3228029680597533,Noisy
2088,1.0,0.0,0.0,Stable
1348,1.0,0.0,0.0,Stable
1888,1.0,0.0,0.0,Stable
1517,2.0,0.0,0.0,Stable
83,1.929861111111111,1.877764993429832,0.9730052502839001,Noisy
1224,1.0,0.0,0.0,Stable
423,1.05,0.22360679774997896,0.21295885499997996,Noisy
637,1.0,0.0,0.0,Stable
275,1.8620689655172413,0.4756630040332427,0.2554486503141489,Noisy
2148,1.0,,,Noisy
1570,1.7777777777777777,0.4236592728681617,0.23830834098834097,Noisy
1969,1.25,0.5,0.4,Noisy
2270,4.24,2.5212430796467578,0.5946328018034805,Noisy
1659,1.2,0.4472135954999579,0.37267799624996495,Noisy
1201,2.375,0.7440238091428449,0.31327318279698735,Noisy
2078,2.2,0.8366600265340756,0.3803000120609434,Noisy
22,1.1083333333333334,0.31090890988073105,0.280519317185622,Noisy
1716,1.0,,,Noisy
1655,1.0769230769230769,0.2773500981126146,0.2575393768188564,Noisy
246,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
893,1.0,0.0,0.0,Stable
811,1.0,,,Noisy
381,1.0,0.0,0.0,Stable
1648,1.875,1.6420805617960927,0.8757762996245828,Noisy
561,1.0,0.0,0.0,Stable
612,1160.95625,648.878387748727,0.5589171751723866,Noisy
154,1.1527777777777777,0.5730993626756338,0.4971464350921161,Noisy
375,1.0,0.0,0.0,Stable
1631,1.0,0.0,0.0,Stable
538,1.0,0.0,0.0,Stable
2167,1.0,0.0,0.0,Stable
1935,1.5,0.7071067811865476,0.47140452079103173,Noisy
419,1.25,0.5,0.4,Noisy
321,1.6666666666666667,0.5,0.3,Noisy
1191,1.0,0.0,0.0,Stable
997,1.002079002079002,0.04559607525875534,0.045501477592243406,Stable
2169,2.0,0.0,0.0,Stable
374,1.993103448275862,0.08304547985374,0.04166641722765502,Stable
298,1.0054054054054054,0.07342177204527826,0.07302703133535741,Stable
1204,1.0,0.0,0.0,Stable
2040,1.0,0.0,0.0,Stable
855,1.0,0.0,0.0,Stable
838,1.2,0.4216370213557839,0.35136418446315326,Noisy
1544,1.0,0.0,0.0,Stable
184,1.05,0.22360679774997896,0.21295885499997996,Noisy
956,1.0,0.0,0.0,Stable
576,1.2,0.4472135954999579,0.37267799624996495,Noisy
1182,1.1636363636363636,0.6013452931687099,0.5167811113168601,Noisy
601,1.0,0.0,0.0,Stable
517,1.9466666666666668,0.22545008425851168,0.11581339944786559,Stable
2264,1.0,0.0,0.0,Stable
1624,1.1818181818181819,0.40451991747794525,0.3422860840197998,Noisy
1859,1.0,0.0,0.0,Stable
2061,1.0,,,Noisy
813,1.0448275862068965,0.6124917664281294,0.5862132417958994,Noisy
677,1.0,,,Noisy
